owner,source,kind,language,url,status,classification,finalUrl,redirected,mime,error
es:216,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=216,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=216,false,text/html; charset=utf-8,
es:216,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2016/vwys.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2016/vwys.pdf,false,application/pdf,
es:216,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:234,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=234,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=234,false,text/html; charset=utf-8,
es:234,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/vwys0412.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/vwys0412.pdf,false,application/pdf,
es:238,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=238,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=238,false,text/html; charset=utf-8,
es:238,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/OS2016_Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/OS2016_Mexico.pdf,false,application/pdf,
es:240,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=240,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=240,false,text/html; charset=utf-8,
es:240,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/marketintelligence.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/marketintelligence.pdf,false,application/pdf,
es:240,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:242,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=242,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=242,false,text/html; charset=utf-8,
es:242,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/North_American_Regional_Forum_News_Sept_2015.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/North_American_Regional_Forum_News_Sept_2015.pdf,false,application/pdf,
es:242,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:244,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=244,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=244,false,text/html; charset=utf-8,
es:244,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/classactions.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/classactions.pdf,false,application/pdf,
es:244,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=148,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=148,false,text/html; charset=utf-8,
es:248,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=248,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=248,false,text/html; charset=utf-8,
es:248,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/Mexico_Overview.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/Mexico_Overview.pdf,false,application/pdf,
es:248,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:250,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=250,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=250,false,text/html; charset=utf-8,
es:250,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/Mexico.pdf,false,application/pdf,
es:250,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:252,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=252,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=252,false,text/html; charset=utf-8,
es:252,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/Mexico-Overviewsep15.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/Mexico-Overviewsep15.pdf,false,application/pdf,
es:252,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:260,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=260,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=260,false,text/html; charset=utf-8,
es:260,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/FINANCIER.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/FINANCIER.pdf,false,application/pdf,
es:260,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:262,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=262,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=262,false,text/html; charset=utf-8,
es:262,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/MEXICO_LandP.PDF,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/MEXICO_LandP.PDF,false,application/pdf,
es:262,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:262,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=148,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=148,false,text/html; charset=utf-8,
es:264,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=264,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=264,false,text/html; charset=utf-8,
es:264,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/MEXICO_TD.PDF,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/MEXICO_TD.PDF,false,application/pdf,
es:264,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:264,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=148,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=148,false,text/html; charset=utf-8,
es:270,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=270,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=270,false,text/html; charset=utf-8,
es:270,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/VWYS-_5099-v1-Andres_Nieto__Getting_the_Deal_Throug__Structured_Finance_Securitisation__april_20151.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/VWYS-_5099-v1-Andres_Nieto__Getting_the_Deal_Throug__Structured_Finance_Securitisation__april_20151.pdf,false,application/pdf,
es:272,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=272,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=272,false,text/html; charset=utf-8,
es:272,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/VWYS_2603-v1-CHAMBERS_AND_PARTNERS_COMPETITION_ANTITRUST_MEXICO.PDF,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/VWYS_2603-v1-CHAMBERS_AND_PARTNERS_COMPETITION_ANTITRUST_MEXICO.PDF,false,application/pdf,
es:297,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=297,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=297,false,text/html; charset=utf-8,
es:297,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/VWYS_2603-v1-CHAMBERS_AND_PARTNERS_COMPETITION_ANTITRUST_MEXICO.PDF,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/VWYS_2603-v1-CHAMBERS_AND_PARTNERS_COMPETITION_ANTITRUST_MEXICO.PDF,false,application/pdf,
es:297,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:303,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=303,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=303,false,text/html; charset=utf-8,
es:303,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/Enforcement_of_Investment_Treaty_Arbitration_Awards_Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2015/Enforcement_of_Investment_Treaty_Arbitration_Awards_Mexico.pdf,false,application/pdf,
es:303,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=148,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=148,false,text/html; charset=utf-8,
es:307,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=307,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=307,false,text/html; charset=utf-8,
es:307,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/Virtual_Round_Table_Energy_Natural_Resources_2015.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/Virtual_Round_Table_Energy_Natural_Resources_2015.pdf,false,application/pdf,
es:307,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:309,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=309,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=309,false,text/html; charset=utf-8,
es:309,official,pdf,es,https://www.vonwobeser.com/images/68-FernandoCarreoandPalomaAlcantaraTheAntitrustReviewoftheAmericas2015Overview.pdf,206,correcto,https://www.vonwobeser.com/images/68-FernandoCarreoandPalomaAlcantaraTheAntitrustReviewoftheAmericas2015Overview.pdf,false,application/pdf,
es:309,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:311,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=311,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=311,false,text/html; charset=utf-8,
es:311,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/InvestmentTraetyArbitration2014.PDF,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/InvestmentTraetyArbitration2014.PDF,false,application/pdf,
es:311,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:311,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=148,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=148,false,text/html; charset=utf-8,
es:315,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=315,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=315,false,text/html; charset=utf-8,
es:315,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:317,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=317,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=317,false,text/html; charset=utf-8,
es:317,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/201410GIRInvestigationsReviewoftheAmericas2015DS.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/201410GIRInvestigationsReviewoftheAmericas2015DS.pdf,false,application/pdf,
es:317,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:319,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=319,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=319,false,text/html; charset=utf-8,
es:319,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/201410GTDTMexicoOutsourcing.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/201410GTDTMexicoOutsourcing.pdf,false,application/pdf,
es:337,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=337,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=337,false,text/html; charset=utf-8,
es:337,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/CorporateLivewireEnergyNaturalResourcesJuly2014EG.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/CorporateLivewireEnergyNaturalResourcesJuly2014EG.pdf,false,application/pdf,
es:337,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:341,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=341,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=341,false,text/html; charset=utf-8,
es:341,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/THEPUBLICCOMPETITIONREVIEWEDITION6.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/THEPUBLICCOMPETITIONREVIEWEDITION6.pdf,false,application/pdf,
es:341,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:345,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=345,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=345,false,text/html; charset=utf-8,
es:345,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/201402GettingTheDealThroughArbitration.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/201402GettingTheDealThroughArbitration.pdf,false,application/pdf,
es:345,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:345,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=175,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=175,false,text/html; charset=utf-8,
es:350,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=350,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=350,false,text/html; charset=utf-8,
es:350,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/LWVRTEnergyandNaturalResources2014.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2014/LWVRTEnergyandNaturalResources2014.pdf,false,application/pdf,
es:350,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:373,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=373,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=373,false,text/html; charset=utf-8,
es:373,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/MexicoOutsourcingNov2013.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/MexicoOutsourcingNov2013.pdf,false,application/pdf,
es:373,project,source-url,es,https://www.vonwobeser.com/images/PDF_news/2015/MexicoOutsourcingNov2013.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/MexicoOutsourcingNov2013.pdf,false,application/pdf,
es:374,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=374,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=374,false,text/html; charset=utf-8,
es:374,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2013/45-MexicoInvestmentTreaty.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2013/45-MexicoInvestmentTreaty.pdf,false,application/pdf,
es:374,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:374,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=148,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=148,false,text/html; charset=utf-8,
es:374,project,source-url,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2013/45-MexicoInvestmentTreaty.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2013/45-MexicoInvestmentTreaty.pdf,false,application/pdf,
es:376,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=376,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=376,false,text/html; charset=utf-8,
es:376,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/TheArbitrationReviewoftheAmericas2014.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/TheArbitrationReviewoftheAmericas2014.pdf,false,application/pdf,
es:376,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:380,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=380,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=380,false,text/html; charset=utf-8,
es:380,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:382,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=382,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=382,false,text/html; charset=utf-8,
es:382,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/IBAMexicoChapterInternationalArbitrationGuide2013.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/IBAMexicoChapterInternationalArbitrationGuide2013.pdf,false,application/pdf,
es:382,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:382,project,source-url,es,https://www.vonwobeser.com/images/PDF_news/2015/IBAMexicoChapterInternationalArbitrationGuide2013.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/IBAMexicoChapterInternationalArbitrationGuide2013.pdf,false,application/pdf,
es:384,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=384,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=384,false,text/html; charset=utf-8,
es:384,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/73CorporateLivewireEnergyNaturalResources2013.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/73CorporateLivewireEnergyNaturalResources2013.pdf,false,application/pdf,
es:384,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:386,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=386,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=386,false,text/html; charset=utf-8,
es:386,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/70Mexicancourtallowsenforcementofarbitraltribunal.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/70Mexicancourtallowsenforcementofarbitraltribunal.pdf,false,application/pdf,
es:386,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:388,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=388,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=388,false,text/html; charset=utf-8,
es:388,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/69PraxisMejoresPracticasDiegoSierra.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/69PraxisMejoresPracticasDiegoSierra.pdf,false,application/pdf,
es:388,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:390,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=390,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=390,false,text/html; charset=utf-8,
es:390,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/68InsolvencyasaPrerequisiteforfilingaBankruptcyProcedureinMexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/68InsolvencyasaPrerequisiteforfilingaBankruptcyProcedureinMexico.pdf,false,application/pdf,
es:392,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=392,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=392,false,text/html; charset=utf-8,
es:392,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/67_ICC_International_Court_of_Arbitration_Bulletin-Taking_Evidence_in_Latin_America.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/67_ICC_International_Court_of_Arbitration_Bulletin-Taking_Evidence_in_Latin_America.pdf,false,application/pdf,
es:394,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=394,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=394,false,text/html; charset=utf-8,
es:394,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/65_Expert_Guides_-_Evolution_of_Mexican_Arbitration_Law.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/65_Expert_Guides_-_Evolution_of_Mexican_Arbitration_Law.pdf,false,application/pdf,
es:394,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:396,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=396,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=396,false,text/html; charset=utf-8,
es:396,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/63_ILO_-_Launching_mandatory_tender_offers.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/63_ILO_-_Launching_mandatory_tender_offers.pdf,false,application/pdf,
es:398,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=398,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=398,false,text/html; charset=utf-8,
es:398,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/62_PLC_Mexico_Supreme_Court_of_Justice_rules_on_Public_Policy_grounds_to_set_aside_award.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/62_PLC_Mexico_Supreme_Court_of_Justice_rules_on_Public_Policy_grounds_to_set_aside_award.pdf,false,application/pdf,
es:398,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:400,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=400,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=400,false,text/html; charset=utf-8,
es:400,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/61_CorporateLivewire_Energy_and_Natural_Rec.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/61_CorporateLivewire_Energy_and_Natural_Rec.pdf,false,application/pdf,
es:400,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:402,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=402,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=402,false,text/html; charset=utf-8,
es:402,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/Tax_considerations_in_MA_transactions.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/Tax_considerations_in_MA_transactions.pdf,false,application/pdf,
es:404,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=404,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=404,false,text/html; charset=utf-8,
es:404,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2013/30_GRG_Infrastructure_rkd493_1.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2013/30_GRG_Infrastructure_rkd493_1.pdf,false,application/pdf,
es:404,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:404,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=161,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=161,false,text/html; charset=utf-8,
es:406,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=406,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=406,false,text/html; charset=utf-8,
es:406,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/56_ILO_Foreign_trade_implications_of_MA_transactions.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/56_ILO_Foreign_trade_implications_of_MA_transactions.pdf,false,application/pdf,
es:406,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=143,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=143,false,text/html; charset=utf-8,
es:410,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=410,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=410,false,text/html; charset=utf-8,
es:410,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/55-Derecho-Concursal-Escuela-Libre-de-Derecho.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/55-Derecho-Concursal-Escuela-Libre-de-Derecho.pdf,false,application/pdf,
es:410,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=143,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=143,false,text/html; charset=utf-8,
es:412,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=412,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=412,false,text/html; charset=utf-8,
es:412,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/54_ConsideringenvironmentalliabilitesinMAtransactionsInternationalLawOffice1.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/54_ConsideringenvironmentalliabilitesinMAtransactionsInternationalLawOffice1.pdf,false,application/pdf,
es:412,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:414,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=414,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=414,false,text/html; charset=utf-8,
